TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
0.417959184,-345.482,15.058,22.6647,16.8063,18.0689,10.655,6.51324,2.26706,-0.632749,-0.997909,-2.95393,-5.06174,-3.18267,-1.90518,-0.458715,-0.797025,-1.44038,-0.0554809,-0.889559,-2.60228,-1.52813
0.441179138,-347.098,13.9841,22.1881,15.172,17.03,11.6653,7.57715,4.93164,-0.756814,-4.56693,-2.88884,-2.11931,-1.6215,-2.33651,-3.60166,-1.90383,0.534493,0.955271,0.602405,-1.43097,-1.62547
0.464399093,-347.892,10.694,23.644,19.2934,18.035,9.32364,4.17963,3.13989,0.929538,0.532054,-2.91187,-4.61409,-0.174532,-2.1563,-3.5574,-2.92397,-1.32832,0.890695,-0.0754412,-1.64206,-1.01082
0.487619048,-349.088,9.10356,22.1259,17.6748,21.1062,11.0452,4.64912,2.28824,-0.221368,1.01034,-0.27107,-2.7575,-1.69008,-3.61916,-3.07064,-2.26091,-1.00749,-1.17916,-2.07319,0.313264,0.0543342
0.510839002,-316.704,14.2035,13.8193,14.1573,9.67266,4.5628,5.90967,4.17422,0.694733,-0.119181,1.56134,-0.443445,-0.982073,-1.27468,-1.92647,-2.2163,-2.45077,-2.02145,-2.10102,-1.43297,-0.915684
0.534058957,-149.132,11.6216,-0.112616,7.23223,2.22873,0.92918,3.95792,3.01486,-0.623352,-4.18799,-2.23079,-1.49214,-4.8688,-1.56445,-2.10136,-0.533726,0.590999,0.86848,-2.97129,-2.24643,-2.23018
0.557278912,-194.851,18.134,-0.0811495,13.6077,5.96866,4.5145,2.4338,4.3005,1.32351,2.80077,5.07057,7.10355,0.894031,-1.40955,-0.97401,0.468534,-1.55344,-2.94733,-1.5845,-2.24648,-1.10646
0.580498866,-200.572,14.9286,-0.086587,13.1254,6.18709,4.87265,1.62466,4.7212,-0.108679,5.17103,3.20502,2.30796,-0.769055,-0.66432,-1.54117,1.26826,0.820351,1.16491,-3.49386,-0.638445,-0.789177
0.603718821,-197.717,13.2298,-0.38698,14.6226,8.61017,7.22881,3.28726,2.63738,-3.22544,2.67896,3.31381,2.78205,1.14522,1.52948,-1.5245,1.29998,1.9526,-0.299246,0.16632,1.07035,1.95664
0.626938776,-200.19,13.0013,-2.43951,13.1074,7.95378,7.61246,0.894231,5.55862,0.693667,4.36683,2.10056,3.24957,0.643087,-0.529157,0.577866,3.10094,0.945224,-1.12837,-0.344703,0.805924,0.113582
0.650158730,-193.997,6.9173,-4.60571,14.0955,8.71454,5.56558,0.901864,2.13342,-1.30733,2.23492,1.83866,3.30694,1.04418,1.56478,0.286704,3.84889,2.46773,0.818467,-0.859434,0.885181,1.38163
0.673378685,-193.492,8.14502,-3.44739,13.8046,6.31021,5.48898,-0.906086,1.17408,-1.58015,2.96807,2.24534,2.05691,-0.0485735,1.86929,-2.07884,3.45663,3.3452,-0.752382,-2.23941,1.62526,1.35503
0.696598639,-190.012,3.11498,-4.09952,13.8977,11.2388,9.26022,1.76162,1.61267,-1.14113,0.624732,-0.156593,2.33056,0.802344,0.770368,-1.89512,1.17296,2.24227,0.943556,-0.907288,0.714073,1.23761
0.719818594,-185.211,1.18037,-5.59687,14.4032,10.117,6.41265,1.25435,0.728541,0.0633618,0.914085,-1.33193,4.12295,3.79845,2.84068,-0.631005,3.57892,3.42053,1.24542,-1.94057,2.34161,0.636688
0.743038549,-187.285,3.51246,-3.54082,17.0993,11.2216,6.11407,0.37585,2.29516,4.7041,3.40128,1.42398,3.32668,-1.06504,-0.556252,-2.09167,0.181409,1.21833,-0.0811761,-5.47885,0.916519,0.605319
0.766258503,-191.782,2.26959,-7.34501,16.8472,10.3415,8.02998,1.56777,3.35927,2.47984,4.22543,2.31247,5.17808,2.95833,0.533617,-3.43851,1.22238,0.444222,0.134716,-3.73554,-0.890461,0.183262
